"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3506626,,2813425,17/07/2026,COMERCIALIADORA ELORO S.A.,460,322,ABARROTES ARELY,1201,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6,153.5004,153.5004,0.1152,1,0.06,JUMEX PRISMA DURAZNO 12/960 ML,CORDOBA,DETALLE,CF,0.520833333,DURAZNO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506629,,2817439,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES BLANCA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1,275,255,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506637,,2807642,17/07/2026,BONAFONT S.A. DE C.V.,460,322,ABARROTES FLORES,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1,163,129,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506640,,7136724,17/07/2026,COMERCIALIADORA ELORO S.A.,460,322,CIBER MOUSE,2360,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6,105.2502,105.2502,0.1368,0.57,0.0342,ARIZONA 570 ML SANDIA,CORDOBA,DETALLE,CF,0.25,SANDIA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506643,,2816410,17/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,ABARROTES OSCAR,98950,PUNTO DE VENTA,LEVITE,1 LITRO,1,CJ06,6,97.5,97.5,0.06,1,0.06,BONAFONT LEVITE PIÑA - COCO 1 L PET,CORDOBA,DETALLE,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506645,,2605822,17/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,460,322,COMERCIALIZADORA NUEVO MUNDO,95009,PUNTO DE VENTA,LEVITE,1 LITRO,4,CJ06,6,390,390,0.06,1,0.24,BONAFONT LEVITE FRESA 1 L PET,CORDOBA,DETALLE,CF,4,FRESA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506648,,2813318,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,FRUTAS Y VERDURAS JUAN JOSE,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,6,UPZ,1,330,306,0.2,20,1.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506649,,2813318,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,FRUTAS Y VERDURAS JUAN JOSE,9955,PUNTO DE VENTA,GARRAFON,1 PZ,1,UPZ,1,55,55,0.2,20,0.2,PROMOCIÓN GARRAFÓN LIQUIDO + ENVASE,CORDOBA,DETALLE,CF,1,OTROS,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506650,,2813318,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,FRUTAS Y VERDURAS JUAN JOSE,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,1,UPZ,1,55,51,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506651,,2607511,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES EL COLIBRI,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1,110,102,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506660,,2816520,17/07/2026,COMERCIALIADORA ELORO S.A.,460,322,ABARROTES HERNANDEZ,1203,PUNTO DE VENTA,JUMEX,960 ML,1,CJ12,12,307.0008,307.0008,0.1152,1,0.12,"JUMEX PRISMA MANZANA ROJA 12/960 ML
",CORDOBA,DETALLE,CF,1.041666667,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506666,,2608495,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,JUQUILITA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,3,UPZ,1,165,153,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506679,,41274,17/07/2026,BONAFONT S.A. DE C.V.,253,103,ABARROTES ABI,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,2,UCJ,1,220,196,0.072,0.6,0.144,BONAFONT AGUA 600 ML,ORIZABA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506700,,7140017,17/07/2026,COMERCIALIADORA ELORO S.A.,253,103,ESTACION DOS RIOS,1201,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6,153.5004,153.5004,0.1152,1,0.06,JUMEX PRISMA DURAZNO 12/960 ML,ORIZABA,DETALLE,CF,0.520833333,DURAZNO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3509208,,1501141,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,ISABEL GONZALEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509209,,1501143,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,ITZEL BERNAVE REYES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509214,,1501163,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,JORGE MEJIA TUFIÑO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509224,,1501203,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,604,604,LETICIA DE LA ROSA MUÑOZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509231,,1003222,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,EDUARDO PEÑA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509235,,1003238,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,ENRIQUE LISEA VAZQUEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509236,,1003241,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,ERIKA AGUILAR DONIS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509262,,1003285,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,FAM.SOLANO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509264,,1003309,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,FAMILIA TORRES,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509266,,1003315,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,FERNANDA CAMARILLO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509267,,1003316,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,FERNANDO GAMBOA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509271,,1003324,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,GABRIEL RODRIGUEZ VASQUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509288,,1502790,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,ISABEL RICO,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509307,,1502808,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,VERONICA ELIZABETH FUENTES SOTO,6051,HOGAR,GARRAFON,20 LITROS,4,UPZ,1,220,220,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509320,,1501624,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,EVA ESPINOSA JUAREZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509331,,1501674,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,HERMINIO DE FELIPE FLORES,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509332,,1501680,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,IGNACIO VALDIVIA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509340,,1503737,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,609,609,ANDRES PUENTES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509355,,1502849,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,VERONICA LUNA,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1,165,165,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509370,,1502903,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,LEONY PATRICIA SANCHEZ FLORES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509372,,1502917,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,REYNA HOGALDE,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509376,,1502921,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,ADRIANA JIMENEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509377,,1502922,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,MARIA ESPERANZA AVALOS HERNANDEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506322,,59711,17/07/2026,BONAFONT S.A. DE C.V.,458,319,LA GOLOSINA,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1,110,98,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506325,,90066708,17/07/2026,COMERCIALIADORA ELORO S.A.,458,319,PIZZAS LARA,1515,CENTRO DE CONSUMO,JUMEX,413 ML,1,CJ12,12,184.0008,184.0008,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO MANGO 12/413 ML,CORDOBA,DETALLE,CF,0.945801527,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506336,,2600777,17/07/2026,COMERCIALIADORA ELORO S.A.,458,319,MISCELANEA DANY,1517,PUNTO DE VENTA,JUMEX,413 ML,1,CJ12,12,184.0008,184.0008,0.0524,0.413,0.04956,JUMEX JUGOSA VIDRIO UVA 12/413 ML,CORDOBA,DETALLE,CF,0.945801527,UVA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506343,,2817159,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,JUQUILITA,78,PUNTO DE VENTA,CLAMATO,473 ML,1,CJ12,12,288.5004,288.5004,0.0568,0.473,0.05676,CLAMATO ALMEJA 473 ML VNR,CORDOBA,DETALLE,CF,0.999295775,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506344,,2808038,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,GUADALUPE MEZA,109,PUNTO DE VENTA,PEÑAFIEL ADAS,355 ML,1,UCJ,1,114.6552,114.6552,0.0426,0.355,0.0426,355 ML PIÑADA PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506344,,2808038,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,GUADALUPE MEZA,96,PUNTO DE VENTA,PEÑAFIEL ADAS,355 ML,1,UCJ,1,114.6552,114.6552,0.0426,0.355,0.0426,355 ML NARANJADA PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506349,,55405,17/07/2026,LABORATORIOS PISA S.A. DE C.V,414,321,SUPERCENTRO LA ESQUINITA,6501,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12,293.0004,235.0404,0.075,0.625,0.075,ELECTROLIT MANZANA 625 ML PET,CORDOBA,DETALLE,CF,1,MANZANA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3506352,,2809808,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,ABARROTES EL VIAJERO,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12,167.2416,167.2416,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506356,,2807115,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,EL SUIZO,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506358,,2807027,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,ASADEROS MIS POLLITOS,151,PUNTO DE VENTA,DR PEPPER,600 ML,1,U06,6,92.2242,92.2242,0.072,0.6,0.036,DR PEPPER 600 ML PET,CORDOBA,DETALLE,CF,0.5,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506366,,90064725,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,414,321,ABARROTES EMMANUEL TEZ,228,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,355 ML,1,UCJ,1,55.1724,55.1724,0.0213,0.355,0.0213,AGUA MINERAL 355 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506376,,57439,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,FONDA EL AMIGO,18,CENTRO DE CONSUMO,PEÑAFIEL SABORES,355 ML,1,UCJ,1,246.5517,246.5517,0.0852,0.355,0.0852,VIDRIO MANZANITA 355 ML ,CORDOBA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506377,,57548,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,MISCELANEA ELI,106,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6,144.2502,144.2502,0.0568,0.473,0.02838,CLAMATO CUBANO 473 ML VNR,CORDOBA,DETALLE,CF,0.499647887,CUBANO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506378,,58071,17/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,401,301,MISCELANEA YOSANY,68,PUNTO DE VENTA,SQUIRT,2 LITROS,1,CJ08,8,205.1728,205.1728,0.16,2,0.16,SQUIRT 2 L PET,CORDOBA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3506389,,2813013,17/07/2026,GRUPO FRUTOPIA S.A. DE C.V.,401,301,ESTACIONAMIENTO PUBLICO EL ALBA,2013,PUNTO DE VENTA,CACTUS,1 LITRO,1,UCJ,1,135.3448,135.3448,0.12,1,0.12,CACTUS SURT 1L,CORDOBA,DETALLE,CF,1,SURTIDO,FRUTOPIA,2026
ORI FRPED_CLIENTE/ORIP-3506394,,90067319,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,252,102,MARIEE,6051,CENTRO DE CONSUMO,GARRAFON,20 LITROS,4,UPZ,1,220,204,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506398,,90062517,17/07/2026,BONAFONT S.A. DE C.V.,252,102,ABARROTES ANGELES,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,92,0.12,1,0.12,BONAFONT AGUA 1 L PET,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506400,,7134670,17/07/2026,BONAFONT S.A. DE C.V.,252,102,ABARROTES BETO,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1,126,92,0.12,1,0.12,BONAFONT AGUA 1 L PET,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506409,,42027,17/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,252,102,LA FRONTERA,99115,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6,97.5,97.5,0.06,1,0.06,BONAFONT AGUAS FRESCAS PIÑA 1 L PET,ORIZABA,DETALLE,CF,1,PIÑA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506412,,90063392,17/07/2026,COMERCIALIADORA ELORO S.A.,252,102,TIENDA DOÑA SABI,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1,186,186,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",ORIZABA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506422,,708281,17/07/2026,BONAFONT S.A. DE C.V.,252,102,FUENTE DE SODAS BICENTENARIO,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,5,UCJ,1,630,460,0.12,1,0.6,BONAFONT AGUA 1 L PET,ORIZABA,DETALLE,CF,5,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3506425,,90066694,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,252,102,ABARROTES ALAMEDA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,2,UPZ,1,110,102,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3506448,,7125617,17/07/2026,COMERCIALIADORA ELORO S.A.,252,102,ABARROTES VICTORIA,1201,PUNTO DE VENTA,JUMEX,960 ML,1,CJ06,6,153.5004,153.5004,0.1152,1,0.06,JUMEX PRISMA DURAZNO 12/960 ML,ORIZABA,DETALLE,CF,0.520833333,DURAZNO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3506448,,7125617,17/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,252,102,ABARROTES VICTORIA,99061,PUNTO DE VENTA,AGUAS FRESCAS,1 L UCJ,1,UCJ,1,99,99,0.06,1,0.06,AF SURTIDO JPN,ORIZABA,DETALLE,CF,1,SURTIDO,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3509398,,1502961,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,IRMA OLIVOS MORENO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509404,,1501726,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,JULIETA HERNANDEZ RAMIRES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509414,,1501762,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MARGARITA GALAN CABALLERO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509419,,1501774,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MARIA DEL CARMEN TEODORO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509420,,1501775,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MARIA DEL ROCIO CABRERA MORALES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509426,,1501792,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MARIA ROMERO IXLA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509429,,1501795,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MARIA SILVIA PEREZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509431,,1501801,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,MARIEDA CILIACO VILLA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1,110,110,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3509446,,1501872,17/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,605,605,ROSARIO PERES BLANCO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1,55,55,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
