"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3455526,,90067573,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,457,317,ABARROTES AZALIA,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,7,UPZ,1, $385.00 , $357.00 ,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3455540,,2609661,03/07/2026,BONAFONT S.A. DE C.V.,457,317,ANTOJITOS CARMEN,43441,CENTRO DE CONSUMO,BONAFONT BOTELLA,1 LITRO,2,UCJ,1, $252.00 , $184.00 ,0.12,1,0.24,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455547,,2816421,03/07/2026,COMERCIALIADORA ELORO S.A.,457,317,ABARROTES GUAIS,1212,PUNTO DE VENTA,JUMEX,960 ML UCJ,1,UCJ,1, $155.00 , $155.00 ,0.0576,0.96,0.0576,JUMEX PRISMA SURTIDO 960 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3455547,,2816421,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,457,317,ABARROTES GUAIS,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3455552,,2600654,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,457,317,DEPOSITO JULIO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,7,UPZ,1, $385.00 , $357.00 ,0.2,20,1.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,7,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3455555,,90067762,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,ANTOJITOS ISA,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455556,,54986,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,ABARROTES DOÑA VIKY,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455557,,90063397,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,EL SOL SALE PARA TODOS,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455570,,2810065,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,RESTAURANT BAR EL ENCANTO,78,CENTRO DE CONSUMO,CLAMATO,473 ML,1,U06,6, $144.25 , $144.25 ,0.0568,0.473,0.02838,CLAMATO ALMEJA 473 ML VNR,CORDOBA,DETALLE,CF,0.499647887,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455573,,2810203,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,MISCELANEA CHAPIS,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455574,,2608461,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,ABARROTES TORAL,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,PIÑADA 3 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455581,,57321,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,MISCELANEA ARCII,78,PUNTO DE VENTA,CLAMATO,473 ML,1,U06,6, $144.25 , $129.82 ,0.0568,0.473,0.02838,CLAMATO ALMEJA 473 ML VNR,CORDOBA,DETALLE,CF,0.499647887,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455589,,2814407,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,TAQUERIA,129,CENTRO DE CONSUMO,PEÑAFIEL SABORES,2 LITROS,5,UCJ,1," $1,025.86 "," $1,025.86 ",0.16,2,0.8,SURTIDO 2L 8 PACK,CORDOBA,DETALLE,CF,5,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455600,,7134260,03/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,251,101,CARNICERIA LA CAPILLA,99064,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,AGUAS FRESCAS GUAYABA 1 L 6P,ORIZABA,DETALLE,CF,1,GUAYABA,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455603,,7129294,03/07/2026,BONAFONT S.A. DE C.V.,251,101,TAQUERIA CHELY,75252,PUNTO DE VENTA,BONAFONT BOTELLA,2 LITROS,1,UCJ,1, $164.00 , $129.00 ,0.24,2,0.24,BNF AGUA 1.5 MAS 500 ML,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455613,,7139862,03/07/2026,COMERCIALIADORA ELORO S.A.,251,101,TIENDA LIZBET,1519,PUNTO DE VENTA,JUMEX,413 ML UCJ,1,UCJ,1, $186.00 , $186.00 ,0.0496,0.413,0.0496,"JUGOSA SURTIDO 413 ML
",ORIZABA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3455615,,703335,03/07/2026,COMERCIALIADORA ELORO S.A.,251,101,PALAPA 1 OJO DE AGUA,103,CENTRO DE CONSUMO,BIDA,500 ML,1,CJ12,12, $154.00 , $154.00 ,0.06,0.5,0.06,BIDA MANGO 500 ML,ORIZABA,DETALLE,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3455617,,7137256,03/07/2026,COMERCIALIADORA ELORO S.A.,251,101,ZUQUI JARROS,2362,PUNTO DE VENTA,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA KIWI FRESA 570 ML LATA,ORIZABA,DETALLE,CF,0.25,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3455622,,90063504,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,251,101,BIG BOLA PERSONAL,6051,CENTRO DE CONSUMO,GARRAFON,20 LITROS,6,UPZ,1, $330.00 , $306.00 ,0.2,20,1.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,6,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3455625,,7139718,03/07/2026,BONAFONT S.A. DE C.V.,251,101,EL BUEN CASTOR,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455636,,702478,03/07/2026,BONAFONT S.A. DE C.V.,251,101,LA JOYITA (ND),43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,7,UCJ,1, $882.00 , $644.00 ,0.12,1,0.84,BONAFONT AGUA 1 L PET,ORIZABA,DETALLE,CF,7,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455651,,7130439,03/07/2026,BONAFONT S.A. DE C.V.,251,101,ABARROTES XHIO,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,2,UPZ,1, $74.00 , $74.00 ,0.1,10,0.2,BIDON 10 L BNF,ORIZABA,DETALLE,CF,2,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455662,,7128768,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,CARNICERIA MARTINEZ,64,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST NARANJA 600 ML PET,ORIZABA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455664,,7134670,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,ABARROTES BETO,232,PUNTO DE VENTA,SQUIRT,400 ML,1,UCJ,1, $123.28 , $123.28 ,0.048,0.4,0.048,SQUIRT 400 ML PET,ORIZABA,DETALLE,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455664,,7134670,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,ABARROTES BETO,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,ORIZABA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455666,,7135709,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,PLASTICOS ABRIL,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,ORIZABA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455673,,7140550,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,AVE FELIX,21701,PUNTO DE VENTA,RC COLA,600 ML,2,CJ06,6, $141.38 , $141.38 ,0.072,0.6,0.072,RC COLA 600 ML NVO,ORIZABA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455682,,705099,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,PAPELERIA LIZZET,1410,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $184.48 ,0.072,0.6,0.072,PET NARANJADA 600 ML,ORIZABA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455682,,705099,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,PAPELERIA LIZZET,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,ORIZABA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455686,,7124951,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LA POBLANITA,38,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,1,CJ08,8, $181.90 , $181.90 ,0.16,2,0.16,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455689,,7130832,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,PUBLICACIONES LAS NOTICIAS,63,PUNTO DE VENTA,PEÑAFIEL TWIST,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,TWIST LIMON 600 ML PET,ORIZABA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455690,,705060,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,EL MARISQUITO,82,CENTRO DE CONSUMO,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET LIMONADA 600 ML,ORIZABA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455703,,90063940,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,LA TAQUIZA,9,CENTRO DE CONSUMO,PEÑAFIEL SABORES,355 ML,1,UCJ,1, $246.55 , $246.55 ,0.0852,0.355,0.0852,VIDRIO FRESA 355 ML ,ORIZABA,DETALLE,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455705,,90068192,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,203,102,MR BULL,228,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,355 ML,4,UCJ,1, $220.69 , $220.69 ,0.0213,0.355,0.0852,AGUA MINERAL 355 ML PET,ORIZABA,DETALLE,CF,4,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455732,,2810093,03/07/2026,COMERCIALIADORA ELORO S.A.,416,323,ABARROTES DOÑA REBE,1212,PUNTO DE VENTA,JUMEX,960 ML UCJ,2,UCJ,1, $310.00 , $310.00 ,0.0576,0.96,0.1152,JUMEX PRISMA SURTIDO 960 ML,CORDOBA,DETALLE,CF,2,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3455732,,2810093,03/07/2026,BONAFONT S.A. DE C.V.,416,323,ABARROTES DOÑA REBE,5475,PUNTO DE VENTA,BONAFONT BOTELLA,10 LITROS,3,UPZ,1, $111.00 , $111.00 ,0.1,10,0.3,BIDON 10 L BNF,CORDOBA,DETALLE,CF,3,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3455732,,2810093,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,416,323,ABARROTES DOÑA REBE,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,14,UPZ,1, $770.00 , $714.00 ,0.2,20,2.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,14,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3455733,,2810093,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES DOÑA REBE,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455734,,2808454,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,CARNITAS TIO SALO,77,CENTRO DE CONSUMO,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455736,,2808798,03/07/2026,COMERCIALIADORA ELORO S.A.,416,323,ANTOJITOS MI CAPRICHO,2330,CENTRO DE CONSUMO,JUMEX,475 ML,1,UCJ,1, $206.00 , $206.00 ,0.057,0.475,0.057,TETRA SURTIDO 475 ML,CORDOBA,DETALLE,CF,1,SURTIDO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3455738,,2609103,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES 4 HERMANOS,68,PUNTO DE VENTA,SQUIRT,2 LITROS,4,CJ08,8, $820.69 , $738.62 ,0.16,2,0.64,SQUIRT 2 L PET,CORDOBA,DETALLE,CF,4,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455741,,90066959,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES SAUL,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,3,UCJ,1, $662.07 , $662.07 ,0.18,3,0.54,PIÑADA 3 L PET,CORDOBA,DETALLE,CF,3,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455741,,90066959,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES SAUL,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,2,UCJ,1, $410.34 , $410.34 ,0.16,2,0.32,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,2,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3458633,,1502743,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,607,607,ALICIA TERESA DORSAL VELÁZQUEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458656,,1000118,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,CECILIA ALVARADO FLORES,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458659,,1000121,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,CECILIA VEGA ARIZA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458660,,1000124,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 32 788X2N,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458661,,1000127,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,CLAUDIA REYES MARTINEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458674,,1000176,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,EMA GAMEZ VALDERAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458689,,1000219,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,FRANCISCO RODELAS VELAZCO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458706,,1000277,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 56 SIN M,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458708,,1000286,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 103 543P6K,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458709,,1000290,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 24 U44E51,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458712,,1000298,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 53 SIN M,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458714,,1000300,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,JOSE CABRERA MARTINEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458719,,1000313,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 13A  8MH210,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458720,,1000314,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 85 86DY76,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458722,,1000316,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,JUANA GONZALES ROSAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458746,,1000405,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 8B N84Y69,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458749,,2807347,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,601,601,EMPEÑOS MEXICANOS CALLE 9,6051,INSTITUCIONAL,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $150.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,INSTITUCIONAL,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458755,,1003191,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,CESAR GUADALUPE ROSA'S SANTIAGO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458757,,1003203,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,DALILA VAZQUEZ RIVERA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458764,,1003235,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,ELVIRA TORRES JIMENEZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458772,,1003250,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,EULADIA LEZAMA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458778,,1003260,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,FAM HERRERA,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3458783,,1003269,03/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,508,508,FAM. BLANCO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3455745,,90067021,03/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,DEPOSITO REYES,1410,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,CJ12,12, $184.48 , $184.48 ,0.072,0.6,0.072,PET NARANJADA 600 ML,CORDOBA,DETALLE,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3455746,,90067021,03/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,416,323,DEPOSITO REYES,99064,PUNTO DE VENTA,AGUAS FRESCAS,1 LITRO,1,CJ06,6, $97.50 , $97.50 ,0.06,1,0.06,AGUAS FRESCAS GUAYABA 1 L 6P,CORDOBA,DETALLE,CF,1,GUAYABA,BONAFONT BOTELLA,2026
