"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3496207,,7136727,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 30 SIN M,6051,HOGAR,GARRAFON,20 LITROS,13,UPZ,1, $715.00 , $663.00 ,0.2,20,2.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,13,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496230,,1000090,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 101 SIN M,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496241,,1503328,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,HEIDY LOPEZ JUAREZ,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496246,,1503346,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,ISABEL SALINAS,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496263,,1503410,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,KORINTHIA INMOBILIARIA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496269,,1001508,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,JAIME CARREON CARREON,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496281,,1000119,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,503,503,VISITA 5A  XW7355,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3492714,,2816977,14/07/2026,COMERCIALIADORA ELORO S.A.,460,322,ANTOJITOS PAULA,2361,CENTRO DE CONSUMO,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA MANGO 570 ML LATA,CORDOBA,DETALLE,CF,0.25,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3492716,,2601425,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,460,322,ABARROTES Y CARNICERIA COSCO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,4,UPZ,1, $220.00 , $204.00 ,0.2,20,0.8,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,4,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3492722,,7138992,14/07/2026,BONAFONT S.A. DE C.V.,460,322,ABARROTES HERNANDEZ,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,6,UCJ,1, $756.00 , $552.00 ,0.12,1,0.72,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,6,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3492945,,2817198,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,LA PROVIDENCIA,1940,PUNTO DE VENTA,CRUSH,2 LITROS,1,UCJ,1, $141.38 , $141.38 ,0.16,2,0.16,CRUSH SURTIDO 2 L PET,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3492946,,2817839,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES NONA,54,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. MANZANADA 2L ,CORDOBA,DETALLE,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3492957,,2809810,14/07/2026,BONAFONT S.A. DE C.V.,416,323,ABARROTES AVIEL,4714,PUNTO DE VENTA,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3492963,,90068074,14/07/2026,COMERCIALIADORA ELORO S.A.,416,323,DESAYUNOS DE AQUINO,2360,CENTRO DE CONSUMO,ARIZONA,570 ML,1,CJ06,6, $105.25 , $105.25 ,0.1368,0.57,0.0342,ARIZONA 570 ML SANDIA,CORDOBA,DETALLE,CF,0.25,SANDIA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3492967,,90067317,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,SUPER LA PROVIDENCIA TOMATLAN,31,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,6,UCJ,1," $1,231.03 "," $1,231.03 ",0.16,2,0.96,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,6,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493008,,2816817,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES EL TUCAN 2,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493014,,2816535,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES EL TUCAN,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493028,,2817270,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES GUSTAVO,21700,PUNTO DE VENTA,RC COLA,237 ML,1,CJ12,12, $61.64 , $61.64 ,0.0284,0.237,0.02844,RC COLA 237 ML NVO,CORDOBA,DETALLE,CF,1.001408451,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493030,,2602069,14/07/2026,LABORATORIOS PISA S.A. DE C.V,416,323,CASA OLIVARES,6504,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT UVA 625 ML PET,CORDOBA,DETALLE,CF,1,UVA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3493030,,2602069,14/07/2026,LABORATORIOS PISA S.A. DE C.V,416,323,CASA OLIVARES,6510,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",CORDOBA,DETALLE,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3493036,,2607609,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,MAGIC MOON,36,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. LIMONADA 2L PET,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493036,,2607609,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,MAGIC MOON,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493038,,7141251,14/07/2026,COMERCIALIADORA ELORO S.A.,416,323,ABARROTES MAGIC MOON IXHUATLAN,2328,PUNTO DE VENTA,JUMEX,475 ML,1,CJ12,12, $203.50 , $203.50 ,0.057,0.475,0.057,TETRA MANGO 475 ML,CORDOBA,DETALLE,CF,1,MANGO,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3493039,,7141251,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,ABARROTES MAGIC MOON IXHUATLAN,1484,PUNTO DE VENTA,PEÑAFIEL ADAS,3 LITROS,1,UCJ,1, $220.69 , $220.69 ,0.18,3,0.18,PIÑADA 3 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493041,,590166,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,REFRESQUINAUERIA FER,21702,CENTRO DE CONSUMO,RC COLA,2 LITROS,8,UPZ,1, $176.72 , $176.72 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493042,,90063448,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,416,323,TAQUITOS DE AQUINO,21702,CENTRO DE CONSUMO,RC COLA,2 LITROS,4,UPZ,1, $88.36 , $88.36 ,0.16,2,0.08,RC COLA 2L PET NVO,CORDOBA,DETALLE,CF,0.5,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493194,,2807714,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,COMEDOR VIOLETA,151,CENTRO DE CONSUMO,DR PEPPER,600 ML,1,U06,6, $92.22 , $92.22 ,0.072,0.6,0.036,DR PEPPER 600 ML PET,CORDOBA,DETALLE,CF,0.5,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493198,,90068204,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,ABARROTES DAVID,129,PUNTO DE VENTA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,SURTIDO 2L 8 PACK,CORDOBA,DETALLE,CF,1,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493198,,90068204,14/07/2026,LABORATORIOS PISA S.A. DE C.V,402,303,ABARROTES DAVID,6511,PUNTO DE VENTA,ELECTROLIT,625 ML,2,UCJ,1, $588.00 , $472.00 ,0.075,0.625,0.15,SURTIDO ELECTROLIT 625 ML,CORDOBA,DETALLE,CF,2,SURTIDO,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3493201,,90068226,14/07/2026,LABORATORIOS PISA S.A. DE C.V,402,303,ABARROTES NATA,6500,PUNTO DE VENTA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $235.04 ,0.075,0.625,0.075,ELECTROLIT FRESA 625 ML PET,CORDOBA,DETALLE,CF,1,FRESA,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3496284,,1501922,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ABIGAIL LOPEZ FLORES,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496297,,1503436,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,LUCIA CASTELAN ARINI,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496298,,1503440,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,LUZ CLARA MARTINEZ,7021,HOGAR,LECHE DANONE,1 LITRO,2,UPZ,1, $56.00 , $56.00 ,0.01,1,0.02,LECHE DESLACTOSADA LIGHT 1L,CORDOBA,HOGAR,CF,2,#N/D,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496300,,1503445,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,MA GUADALUPE MONRROY GALÁN,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496313,,1501945,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ALEXIS RODRIGUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496321,,1501970,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ANGELA PAVON SANDRIA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496333,,1502005,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,CAROLINA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496334,,1502014,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,CLARA AGUILAR RODRIGUEZ,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496337,,1502025,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,DARIA TORRES AMADOR,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496343,,1502044,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ELODIA GARDUÑO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496344,,1502047,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ELUTERIO MORALES MORA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496355,,1502093,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,FAMILIA CAFIR MARINO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496358,,1502112,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,FAMILIA LEOBARDO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496365,,1502160,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,FRANCISCA VELÁZQUEZ KALOKA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496372,,1502188,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,HANYELLYN ROJAS HUERTA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496373,,1502192,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,HILDA GONZALES GERARDO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496376,,1502197,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,606,606,ISABEL CORTES NAHERA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496409,,1000765,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,EL BALCON,6051,HOGAR,GARRAFON,20 LITROS,3,UPZ,1, $165.00 , $165.00 ,0.2,20,0.6,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,3,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496411,,1000770,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,504,504,ELENA LECHUGA ZOTO,6051,HOGAR,GARRAFON,20 LITROS,1,UPZ,1, $55.00 , $55.00 ,0.2,20,0.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,1,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496425,,7122075,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,502,502,FARMACIAS DE SIMILARES,6051,INSTITUCIONAL,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,INSTITUCIONAL,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496445,,1001613,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,505,505,MARCOS MONTIEL ARENA,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496463,,1503511,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,MARIELA PERAGALOS,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3496472,,1503542,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,608,608,MERCEDES ARELLANO,6051,HOGAR,GARRAFON,20 LITROS,2,UPZ,1, $110.00 , $110.00 ,0.2,20,0.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,HOGAR,CF,2,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3493211,,2817636,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,ANTOJITOS IRMA,80,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493357,,7136512,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,LONCHERIA GARCIA,43,CENTRO DE CONSUMO,PEÑAFIEL SABORES,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,MANZANITA 2L,CORDOBA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493363,,7137863,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,SAN JUDAS LIENZOS,35,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,CJ08,8, $205.17 , $205.17 ,0.16,2,0.16,A. NARANJADA 2 L PET,CORDOBA,DETALLE,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493368,,7140221,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,MISCELANEA MARTINEZ,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493370,,2602208,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,MISCELANEA JUQUILITA,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493372,,2808265,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,ABARROTES MAX,82,PUNTO DE VENTA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $184.48 ,0.072,0.6,0.072,PET LIMONADA 600 ML,CORDOBA,DETALLE,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493376,,2807316,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,TAQUERIA EL PEQUEÑO PASTOR STA LETICIA,21702,CENTRO DE CONSUMO,RC COLA,2 LITROS,4,UPZ,1, $88.36 , $88.36 ,0.16,2,0.08,RC COLA 2L PET NVO,CORDOBA,DETALLE,CF,0.5,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493377,,90067593,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,TACOS EL PIÑA,1940,CENTRO DE CONSUMO,CRUSH,2 LITROS,4,UCJ,1, $565.52 , $565.52 ,0.16,2,0.64,CRUSH SURTIDO 2 L PET,CORDOBA,DETALLE,CF,4,SURTIDO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493379,,90067953,14/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,405,306,TAQUITOS DE CORDOBA,21702,PUNTO DE VENTA,RC COLA,2 LITROS,8,UPZ,1, $176.72 , $176.72 ,0.16,2,0.16,RC COLA 2L PET NVO,CORDOBA,DETALLE,CF,1,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3493384,,7139089,14/07/2026,BONAFONT S.A. DE C.V.,459,321,EL CACHONDO,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,4,UCJ,1, $504.00 , $368.00 ,0.12,1,0.48,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,4,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3493385,,2817704,14/07/2026,COMERCIALIADORA ELORO S.A.,459,321,ABARROTES ALIX,2327,PUNTO DE VENTA,JUMEX,475 ML,1,CJ12,12, $203.50 , $203.50 ,0.057,0.475,0.057,TETRA MANZANA 475 ML,CORDOBA,DETALLE,CF,1,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3493389,,2808292,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,459,321,ABARROTES CRUZ,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,5,UPZ,1, $275.00 , $255.00 ,0.2,20,1,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,5,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3493391,,2813109,14/07/2026,BONAFONT S.A. DE C.V.,459,321,REFRESQUERIA DOÑA MARY,4344,PUNTO DE VENTA,BONAFONT BOTELLA,1.5 LITROS,1,UCJ,1, $163.00 , $129.00 ,0.18,1.5,0.18,BONAFONT AGUA 1.5 L,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3493391,,2813109,14/07/2026,BONAFONT S.A. DE C.V.,459,321,REFRESQUERIA DOÑA MARY,43441,PUNTO DE VENTA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $92.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3493396,,2816990,14/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,459,321,SERVIMODELO,6051,PUNTO DE VENTA,GARRAFON,20 LITROS,21,UPZ,1," $1,155.00 "," $1,071.00 ",0.2,20,4.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,DETALLE,CF,21,NATURAL,GARRAFON,2026
