"FrogId a pedido
[Pedido]",FACTURA,"Cliente
[Cliente]","Fecha de liquidación
[Liquidación]","Descripción
Fabricante",PREVENTA,REPARTO,"Denominación comercial
[Cliente]","Producto
[Pedido det.]","Descripción
Canal","Descripción
Marca","Descripción
Catalogo presentaciones",CAJAS,"Unidad
[Pedido det.]","Multiplica
[Múltiplo producto]", IMPORTE BRUTO S/IMP , TOTAL S/IMP ,"Factor conversión 1
[Producto]","Factor conversión 3
[Producto]",HLT,"Descripción
[Producto]",PLAZA,CANAL,CLASIF,CF,SABOR,Compañía,AÑO
ORI FRPED_CLIENTE/ORIP-3497970,BO-704428,2808788,15/07/2026,COMERCIALIADORA ELORO S.A.,459,321,7/24 MIX SUPER 86,2362,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24, $421.00 , $392.92 ,0.1368,0.57,0.1368,ARIZONA KIWI FRESA 570 ML LATA,CORDOBA,7/24 MIX,CF,1,KIWI FRESA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3498018,BO-704536,7133608,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,215,110,7/24 MIX S-211,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,16,UPZ,1, $880.00 , $700.32 ,0.2,20,3.2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,7/24 MIX,CF,16,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3498020,BO-704538,7133608,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,215,110,7/24 MIX S-211,403,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET CLASICA MANZANITA 600 ML,ORIZABA,7/24 MIX,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498020,BO-704538,7133608,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,215,110,7/24 MIX S-211,80,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,600 ML,2,CJ12,12, $334.48 , $302.20 ,0.072,0.6,0.144,AGUA MINERAL 600 ML PET,ORIZABA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498189,BO-704553,7139270,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,406,309,EL KIOSCO DE FORTIN,38,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8, $363.79 , $327.41 ,0.16,2,0.32,AGUA MINERAL 2 L PET,CORDOBA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498278,BO-704598,7140271,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,TIENDAS LORES AMATLAN,409,TIENDAS DE CONVENIENCIA,CLAMATO,2.5 LITROS ,3,UPZ,1, $230.25 , $207.23 ,0.2032,2.54,0.0762,CLAMATO ALMEJA 2.54 L,CORDOBA,TIENDAS LORES,CF,0.375,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498296,BO-704599,58419,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AMATLAN,35,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,2,CJ08,8, $410.35 , $387.45 ,0.16,2,0.32,A. NARANJADA 2 L PET,CORDOBA,AUTOSERVICIOS,CF,2,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498296,BO-704599,58419,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AMATLAN,40,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,FRESA 2L ,CORDOBA,AUTOSERVICIOS,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498296,BO-704599,58419,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AMATLAN,54,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $193.70 ,0.16,2,0.16,A. MANZANADA 2L ,CORDOBA,AUTOSERVICIOS,CF,1,MANZANA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498296,BO-704599,58419,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AMATLAN,82,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $175.69 ,0.072,0.6,0.072,PET LIMONADA 600 ML,CORDOBA,AUTOSERVICIOS,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498296,BO-704599,58419,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,402,303,SUPER IBERIA VECINO AMATLAN,85,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $166.03 ,0.072,0.6,0.072,PET FRESA 600 ML,CORDOBA,AUTOSERVICIOS,CF,1,FRESA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498307,BO-704515,2816441,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,7/24 MIX SUPER 217,109,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $104.92 ,0.0426,0.355,0.0426,355 ML PIÑADA PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498307,BO-704515,2816441,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,7/24 MIX SUPER 217,1400,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,1 LITRO,1,CJ12,12, $212.07 , $192.21 ,0.12,1,0.12,NARANJADA 1 L,CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498307,BO-704515,2816441,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,7/24 MIX SUPER 217,231,TIENDAS DE CONVENIENCIA,SQUIRT,355 ML,1,UCJ,1, $158.62 , $144.78 ,0.0426,0.355,0.0426,SQUIRT 355 ML LATA ,CORDOBA,7/24 MIX,CF,1,TORONJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498310,BO-704516,59168,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,MISCELANEA LA PASADITA,80,PUNTO DE VENTA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $167.24 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,CORDOBA,DETALLE,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498311,BO-704517,2808251,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,ABARROTES SAMPIERI REYES HNOS,159,PUNTO DE VENTA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. MANGADA 2 L PET,CORDOBA,DETALLE,CF,1,MANGO,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498311,BO-704517,2808251,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,ABARROTES SAMPIERI REYES HNOS,88,PUNTO DE VENTA,PEÑAFIEL SABORES,600 ML,1,UCJ,1, $184.48 , $166.03 ,0.072,0.6,0.072,PET MANZANITA 600 ML,CORDOBA,DETALLE,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498324,BO-704519,59184,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,411,315,HAMBURGUESAS NIEVA,31,CENTRO DE CONSUMO,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $205.17 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,DETALLE,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498374,BO-704566,7140629,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,211,106,7/24 MIX S-222 ACULTZINGO,43,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,2 LITROS,1,CJ08,8, $205.17 , $186.69 ,0.16,2,0.16,MANZANITA 2L,ORIZABA,7/24 MIX,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498408,BO-704567,2817869,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,404,306,SUPER IBERIA VECINO PLAZA NUEVO CORDOBA,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,3,UCJ,1, $553.45 , $498.11 ,0.072,0.6,0.216,TWIST LIMON 600 ML PET,CORDOBA,AUTOSERVICIOS,CF,3,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3498408,BO-704567,2817869,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,404,306,SUPER IBERIA VECINO PLAZA NUEVO CORDOBA,77,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $175.69 ,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,AUTOSERVICIOS,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496000,BO-704469,42111,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-8,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,2,UCJ,1, $368.97 , $337.33 ,0.072,0.6,0.144,TWIST LIMON 600 ML PET,ORIZABA,7/24 MIX,CF,2,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496000,BO-704469,42111,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-8,96,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,355 ML,1,UCJ,1, $114.66 , $104.92 ,0.0426,0.355,0.0426,355 ML NARANJADA PET,ORIZABA,7/24 MIX,CF,1,NARANJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496001,BO-704470,42111,15/07/2026,BONAFONT S.A. DE C.V.,214,108,7/24 MIX S-8,75253,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1.2 LITROS,1,CJ12,12, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT 1 L + 200 ML,ORIZABA,7/24 MIX,CF,1,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3496005,BO-704472,90064447,15/07/2026,LABORATORIOS PISA S.A. DE C.V,214,108,7/24 MIX S-246,6510,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $257.84 ,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",ORIZABA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3496006,BO-704473,90064447,15/07/2026,BONAFONT S.A. DE C.V.,214,108,7/24 MIX S-246,75251,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,330 ML,1,UCJ,1, $160.00 , $149.00 ,0.0792,0.33,0.0792,BONAFONT AGUA 330 ML  PET,ORIZABA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3496008,BO-704475,7120867,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-72,1400,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,1 LITRO,1,CJ12,12, $212.07 , $192.21 ,0.12,1,0.12,NARANJADA 1 L,ORIZABA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496008,BO-704475,7120867,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-72,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,2,UCJ,1, $368.97 , $337.33 ,0.072,0.6,0.144,TWIST LIMON 600 ML PET,ORIZABA,7/24 MIX,CF,2,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496009,BO-704476,7120867,15/07/2026,BONAFONT S.A. DE C.V.,214,108,7/24 MIX S-72,75253,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1.2 LITROS,1,CJ12,12, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT 1 L + 200 ML,ORIZABA,7/24 MIX,CF,1,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3496009,BO-704476,7120867,15/07/2026,COMERCIALIADORA ELORO S.A.,214,108,7/24 MIX S-72,8121,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12, $154.00 , $141.04 ,0.06,0.5,0.06,BIDA ICEE 500 ML,ORIZABA,7/24 MIX,CF,1,CEREZA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3496012,BO-704479,701071,15/07/2026,BONAFONT S.A. DE C.V.,214,108,7/24 MIX S-24,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,ORIZABA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3496014,BO-704481,702447,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,214,108,7/24 MIX S-54,80,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,600 ML,1,CJ12,12, $167.24 , $151.10 ,0.072,0.6,0.072,AGUA MINERAL 600 ML PET,ORIZABA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3496015,BO-704482,702447,15/07/2026,BONAFONT S.A. DE C.V.,214,108,7/24 MIX S-54,75253,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1.2 LITROS,1,CJ12,12, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT 1 L + 200 ML,ORIZABA,7/24 MIX,CF,1,#N/D,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497145,BO-704330,44020,15/07/2026,BONAFONT S.A. DE C.V.,252,102,EL BRISTOL,4714,CENTRO DE CONSUMO,BONAFONT BOTELLA,600 ML,1,UCJ,1, $110.00 , $98.00 ,0.072,0.6,0.072,BONAFONT AGUA 600 ML,ORIZABA,DETALLE,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497166,BO-704348,7132658,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,252,102,EL ESPAÑOL,6051,CENTRO DE CONSUMO,GARRAFON,20 LITROS,10,UPZ,1, $550.00 , $510.00 ,0.2,20,2,BONAFONT AGUA GARRAFÓN 20 L,ORIZABA,DETALLE,CF,10,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497291,BO-704600,7138863,15/07/2026,LABORATORIOS PISA S.A. DE C.V,213,109,7/24 MIX S-223,6510,TIENDAS DE CONVENIENCIA,ELECTROLIT,625 ML,1,CJ12,12, $293.00 , $257.84 ,0.075,0.625,0.075,"ELECTROLIT MORA AZUL 12/ 625 ML
",ORIZABA,7/24 MIX,CF,1,MORA AZUL,ELECTROLIT,2026
ORI FRPED_CLIENTE/ORIP-3497291,BO-704600,7138863,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,7/24 MIX S-223,120,TIENDAS DE CONVENIENCIA,CLAMATO,1.89 LITROS,2,UPZ,1, $128.00 , $115.28 ,0.1512,1.89,0.0378,CLAMATO ALMEJA 1.89 L PET,ORIZABA,7/24 MIX,CF,0.25,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497291,BO-704600,7138863,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,213,109,7/24 MIX S-223,21700,TIENDAS DE CONVENIENCIA,RC COLA,237 ML,2,CJ12,12, $123.28 , $112.94 ,0.0284,0.237,0.05688,RC COLA 237 ML NVO,ORIZABA,7/24 MIX,CF,2.002816901,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497340,BO-704307,7134522,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,205,103,7/24 MIX S-213,1300,TIENDAS DE CONVENIENCIA,RED BULL,250 ML,1,U04,4, $129.31 , $119.83 ,0.02,0.25,0.01,RED BULL ENERGY DRINK 250 ML LATA,ORIZABA,7/24 MIX,CF,0.5,ORIGINAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497340,BO-704307,7134522,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,205,103,7/24 MIX S-213,21,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,1.75 LITROS,1,UCJ,1, $187.93 , $168.84 ,0.14,1.75,0.14,AGUA MINERAL SIPHON 1.75 L PET,ORIZABA,7/24 MIX,CF,1,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497359,BO-704452,7137831,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,206,104,MARISCOS VILLAFAÑA,38,CENTRO DE CONSUMO,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8, $363.79 , $363.79 ,0.16,2,0.32,AGUA MINERAL 2 L PET,ORIZABA,DETALLE,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497582,BO-704506,2816441,15/07/2026,ENVASADORA LA SUPREMA S.A. DE C.V.,456,315,7/24 MIX SUPER 217,9212,TIENDAS DE CONVENIENCIA,LEVITE,1 LITRO,2,UCJ,1, $195.00 , $186.84 ,0.06,1,0.12,BONAFONT LEVITE FRUTOS ROJOS 1 L PET,CORDOBA,7/24 MIX,CF,2,FRUTOS ROJOS,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497588,BO-704512,2601209,15/07/2026,COMERCIALIADORA ELORO S.A.,456,315,7/24 MIX SUPER 81,8121,TIENDAS DE CONVENIENCIA,BIDA,500 ML,1,CJ12,12, $154.00 , $141.04 ,0.06,0.5,0.06,BIDA ICEE 500 ML,CORDOBA,7/24 MIX,CF,1,CEREZA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497619,BO-704547,54752,15/07/2026,COMERCIALIADORA ELORO S.A.,454,309,TORTERIA YONI,8120,CENTRO DE CONSUMO,BIDA,500 ML,1,CJ12,12, $154.00 , $154.00 ,0.06,0.5,0.06,BIDA MANZANA 500 ML,CORDOBA,DETALLE,CF,1,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497683,BO-704273,73009,15/07/2026,BONAFONT S.A. DE C.V.,421,327,7/24 MIX SUPER 64,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1, $252.00 , $198.00 ,0.12,1,0.24,BONAFONT AGUA 1 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497683,BO-704273,73009,15/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 64,2360,TIENDAS DE CONVENIENCIA,ARIZONA,570 ML,1,CJ24,24, $421.00 , $392.92 ,0.1368,0.57,0.1368,ARIZONA 570 ML SANDIA,CORDOBA,7/24 MIX,CF,1,SANDIA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497688,BO-704275,2816982,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 219,545,TIENDAS DE CONVENIENCIA,PEÑAFIEL SABORES,3 LITROS,1,UCJ,1, $220.69 , $193.19 ,0.18,3,0.18,PEÑAFIEL MANZANITA 3 L PET,CORDOBA,7/24 MIX,CF,1,MANZANA CLARA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497689,BO-704276,2816982,15/07/2026,BONAFONT S.A. DE C.V.,421,327,7/24 MIX SUPER 219,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,1,UCJ,1, $126.00 , $99.00 ,0.12,1,0.12,BONAFONT AGUA 1 L PET,CORDOBA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497696,BO-704310,90067256,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX S-242 SAN JOSE YANGA,77,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET PIÑADA 600 ML,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497698,BO-704277,58395,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 49,21702,TIENDAS DE CONVENIENCIA,RC COLA,2 LITROS,4,CJ08,8, $706.90 , $585.52 ,0.16,2,0.64,RC COLA 2L PET NVO,CORDOBA,7/24 MIX,CF,4,COLA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497698,BO-704277,58395,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,327,7/24 MIX SUPER 49,31,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,2 LITROS,1,UCJ,1, $205.17 , $186.64 ,0.16,2,0.16,A. PIÑADA 2 L PET,CORDOBA,7/24 MIX,CF,1,PIÑA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497699,BO-704278,58395,15/07/2026,COMERCIALIADORA ELORO S.A.,421,327,7/24 MIX SUPER 49,1630,TIENDAS DE CONVENIENCIA,BIDA,946 ML,1,CJ12,12, $249.00 , $220.68 ,0.1135,0.946,0.11352,BIDA MANZANA 946 ML,CORDOBA,7/24 MIX,CF,1.000176211,MANZANA,JUMEX,2026
ORI FRPED_CLIENTE/ORIP-3497701,BO-704311,2601599,15/07/2026,BONAFONT S.A. DE C.V.,421,325,7/24 MIX SUPER 85,5474,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,6 LITROS,1,UCJ,1, $72.00 , $62.20 ,0.12,6,0.12,BONAFONT AGUA 6 L DUOPACK,CORDOBA,7/24 MIX,CF,1,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497702,BO-704313,2601599,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 85,1487,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,400 ML,1,CJ12,12, $123.27 , $114.68 ,0.048,0.4,0.048,"NARANJADA 400 ML


",CORDOBA,7/24 MIX,CF,1,#N/D,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497704,BO-704315,7140235,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUC 234 YANGA,128,TIENDAS DE CONVENIENCIA,AGUA FIEL,1.5 LITROS,2,UCJ,1, $115.00 , $96.00 ,0.09,1.5,0.18,AGUA FIEL 1.5 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497711,BO-704323,56706,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,421,325,7/24 MIX SUPER 40,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,21,UPZ,1," $1,155.00 ", $919.17 ,0.2,20,4.2,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,21,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497712,BO-704325,56706,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 40,82,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET LIMONADA 600 ML,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497718,BO-704333,59676,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 39,82,TIENDAS DE CONVENIENCIA,PEÑAFIEL ADAS,600 ML,1,UCJ,1, $184.48 , $168.66 ,0.072,0.6,0.072,PET LIMONADA 600 ML,CORDOBA,7/24 MIX,CF,1,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497720,BO-704335,2813022,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 209,38,TIENDAS DE CONVENIENCIA,PEÑAFIEL AGUA MINERAL,2 LITROS MIN,2,CJ08,8, $363.79 , $330.96 ,0.16,2,0.32,AGUA MINERAL 2 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497720,BO-704335,2813022,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 209,63,TIENDAS DE CONVENIENCIA,PEÑAFIEL TWIST,600 ML,2,UCJ,1, $368.97 , $337.33 ,0.072,0.6,0.144,TWIST LIMON 600 ML PET,CORDOBA,7/24 MIX,CF,2,LIMON,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497720,BO-704335,2813022,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 209,78,TIENDAS DE CONVENIENCIA,CLAMATO,473 ML,1,CJ12,12, $288.50 , $258.02 ,0.0568,0.473,0.05676,CLAMATO ALMEJA 473 ML VNR,CORDOBA,7/24 MIX,CF,0.999295775,ALMEJA,PEÑAFIEL,2026
ORI FRPED_CLIENTE/ORIP-3497721,BO-704337,2813022,15/07/2026,BONAFONT S.A. DE C.V.,421,325,7/24 MIX SUPER 209,43441,TIENDAS DE CONVENIENCIA,BONAFONT BOTELLA,1 LITRO,2,UCJ,1, $252.00 , $198.00 ,0.12,1,0.24,BONAFONT AGUA 1 L PET,CORDOBA,7/24 MIX,CF,2,NATURAL,BONAFONT BOTELLA,2026
ORI FRPED_CLIENTE/ORIP-3497722,BO-704339,2813022,15/07/2026,ENVASADORAS DE AGUAS EN MEXICO S. DE R.L. DE C.V.,421,325,7/24 MIX SUPER 209,6051,TIENDAS DE CONVENIENCIA,GARRAFON,20 LITROS,17,UPZ,1, $935.00 , $744.09 ,0.2,20,3.4,BONAFONT AGUA GARRAFÓN 20 L,CORDOBA,7/24 MIX,CF,17,NATURAL,GARRAFON,2026
ORI FRPED_CLIENTE/ORIP-3497724,BO-704343,2600572,15/07/2026,PEÑAFIEL BEBIDAS S.A. DE C.V.,421,325,7/24 MIX SUPER 68,21700,TIENDAS DE CONVENIENCIA,RC COLA,237 ML,2,CJ12,12, $123.28 , $112.94 ,0.0284,0.237,0.05688,RC COLA 237 ML NVO,CORDOBA,7/24 MIX,CF,2.002816901,COLA,PEÑAFIEL,2026
